,cold,heat,dehydration,high_light
AAA_16_Ppa-Chr01_6_AAA_18_Ppa-Chr01_4_AAA_22_Ppa-Chr01_6_AAA_33_Ppa-Chr01_6_AAA_Ppa-Chr01_6_ABC1_Ppa-Chr01_5_ACT_Ppa-Chr01_4_APH_Ppa-Chr01_4_Acetyltransf_1_Ppa-Chr01_4_Acetyltransf_7_Ppa-Chr01_4_Adeno_E3_CR2_Ppa-Chr01_4_AdenylateSensor_Ppa-Chr01_4_Ank_2_Ppa-Chr01_4_Ank_3_Ppa-Chr01_4_Ank_4_Ppa-Chr01_4_Ank_5_Ppa-Chr01_4_Ank_Ppa-Chr01_4_Auto_anti-p27_Ppa-Chr01_4_B_lectin_Ppa-Chr01_4_Bact_lectin_Ppa-Chr01_4_CD34_antigen_Ppa-Chr01_4_Cu_bind_like_Ppa-Chr01_4_DUF1221_Ppa-Chr01_4_DUF3543_Ppa-Chr01_4_DUF3827_Ppa-Chr01_4_DUF4100_Ppa-Chr01_4_EF-hand_1_Ppa-Chr01_6_EF-hand_4_Ppa-Chr01_6_EF-hand_5_Ppa-Chr01_4_EF-hand_6_Ppa-Chr01_6_EF-hand_7_Ppa-Chr01_6_EF-hand_8_Ppa-Chr01_4_EF-hand_9_Ppa-Chr01_4_EFhand_Ca_insen_Ppa-Chr01_4_FR47_Ppa-Chr01_4_FTA2_Ppa-Chr01_4_GAGA_bind_Ppa-Chr01_4_GUB_WAK_bind_Ppa-Chr01_4_HEAT_Ppa-Chr01_5_Haspin_kinase_Ppa-Chr01_4_Jacalin_Ppa-Chr01_4_KA1_Ppa-Chr01_4_Kdo_Ppa-Chr01_4_Kinase-like_Ppa-Chr01_4_LRRNT_2_Ppa-Chr01_5_LRR_1_Ppa-Chr01_6_LRR_4_Ppa-Chr01_5_LRR_6_Ppa-Chr01_4_LRR_8_Ppa-Chr01_5_LRR_9_Ppa-Chr01_4_LTP_2_Ppa-Chr01_4_Lectin_C_Ppa-Chr01_4_Lectin_legB_Ppa-Chr01_4_LysM_Ppa-Chr01_4_Malectin_Ppa-Chr01_5_Malectin_like_Ppa-Chr01_5_Mid2_Ppa-Chr01_4_NAF_Ppa-Chr01_4_NB-ARC_Ppa-Chr01_6_OSR1_C_Ppa-Chr01_4_PAN_1_Ppa-Chr01_4_PAN_2_Ppa-Chr01_4_PAS_3_Ppa-Chr01_4_PAS_4_Ppa-Chr01_4_PAS_9_Ppa-Chr01_4_PAS_Ppa-Chr01_4_PIP49_C_Ppa-Chr01_4_PK_Tyr_Ser-Thr_Ppa-Chr01_6_PP2C_Ppa-Chr01_4_PQQ_2_Ppa-Chr01_4_PRIMA1_Ppa-Chr01_4_Pkinase_C_Ppa-Chr01_4_Pkinase_Ppa-Chr01_6_Pkinase_fungal_Ppa-Chr01_4_RIO1_Ppa-Chr01_4_Ribonuc_2-5A_Ppa-Chr01_4_SH3_15_Ppa-Chr01_4_SPARC_Ca_bdg_Ppa-Chr01_4_SPARK_Ppa-Chr01_4_S_locus_glycop_Ppa-Chr01_4_Sel1_Ppa-Chr01_4_Serglycin_Ppa-Chr01_4_Syndecan_Ppa-Chr01_4_TNFR_c6_Ppa-Chr01_4_Tryp_alpha_amyl_Ppa-Chr01_4_UBA_Ppa-Chr01_4_Usp_Ppa-Chr01_4_VWA_2_Ppa-Chr01_4_VWA_3_Ppa-Chr01_4_VWA_Ppa-Chr01_4_WaaY_Ppa-Chr01_4_cNMP_binding_Ppa-Chr01_4,3.613977991121033,4.621969467566141,3.3441758999043643,5.4337411534951725
AAA_16_Ppa-Chr01_7_AAA_22_Ppa-Chr01_7_AAA_Ppa-Chr01_7_ABC1_Ppa-Chr01_6_ACT_Ppa-Chr01_5_APH_Ppa-Chr01_5_Acetyltransf_1_Ppa-Chr01_5_Acetyltransf_7_Ppa-Chr01_5_Adeno_E3_CR2_Ppa-Chr01_5_AdenylateSensor_Ppa-Chr01_5_Ank_2_Ppa-Chr01_5_Ank_3_Ppa-Chr01_5_Ank_4_Ppa-Chr01_5_Ank_5_Ppa-Chr01_5_Ank_Ppa-Chr01_5_Auto_anti-p27_Ppa-Chr01_5_B_lectin_Ppa-Chr01_5_Bact_lectin_Ppa-Chr01_5_CD34_antigen_Ppa-Chr01_5_Cu_bind_like_Ppa-Chr01_5_DUF1221_Ppa-Chr01_5_DUF3543_Ppa-Chr01_5_DUF3827_Ppa-Chr01_5_DUF4100_Ppa-Chr01_5_EF-hand_1_Ppa-Chr01_7_EF-hand_4_Ppa-Chr01_7_EF-hand_5_Ppa-Chr01_5_EF-hand_6_Ppa-Chr01_7_EF-hand_7_Ppa-Chr01_7_EF-hand_8_Ppa-Chr01_5_EF-hand_9_Ppa-Chr01_5_EFhand_Ca_insen_Ppa-Chr01_5_FR47_Ppa-Chr01_5_FTA2_Ppa-Chr01_5_GAGA_bind_Ppa-Chr01_5_GUB_WAK_bind_Ppa-Chr01_5_HEAT_Ppa-Chr01_8_Haspin_kinase_Ppa-Chr01_5_Jacalin_Ppa-Chr01_5_KA1_Ppa-Chr01_5_Kdo_Ppa-Chr01_5_Kinase-like_Ppa-Chr01_5_LRRNT_2_Ppa-Chr01_6_LRR_1_Ppa-Chr01_7_LRR_4_Ppa-Chr01_6_LRR_6_Ppa-Chr01_5_LRR_8_Ppa-Chr01_6_LRR_9_Ppa-Chr01_5_LTP_2_Ppa-Chr01_5_Lectin_C_Ppa-Chr01_5_Lectin_legB_Ppa-Chr01_5_LysM_Ppa-Chr01_5_Malectin_Ppa-Chr01_6_Malectin_like_Ppa-Chr01_6_Mid2_Ppa-Chr01_5_NAF_Ppa-Chr01_5_NB-ARC_Ppa-Chr01_7_OSR1_C_Ppa-Chr01_5_PAN_1_Ppa-Chr01_5_PAN_2_Ppa-Chr01_5_PAS_3_Ppa-Chr01_5_PAS_4_Ppa-Chr01_5_PAS_9_Ppa-Chr01_5_PAS_Ppa-Chr01_5_PIP49_C_Ppa-Chr01_5_PK_Tyr_Ser-Thr_Ppa-Chr01_7_PP2C_Ppa-Chr01_5_PQQ_2_Ppa-Chr01_5_PRIMA1_Ppa-Chr01_5_Pkinase_C_Ppa-Chr01_5_Pkinase_Ppa-Chr01_7_Pkinase_fungal_Ppa-Chr01_5_RIO1_Ppa-Chr01_5_Ribonuc_2-5A_Ppa-Chr01_5_SH3_15_Ppa-Chr01_5_SPARC_Ca_bdg_Ppa-Chr01_5_SPARK_Ppa-Chr01_5_S_locus_glycop_Ppa-Chr01_5_Sel1_Ppa-Chr01_5_Serglycin_Ppa-Chr01_5_Syndecan_Ppa-Chr01_5_TNFR_c6_Ppa-Chr01_5_Tryp_alpha_amyl_Ppa-Chr01_5_UBA_Ppa-Chr01_5_Usp_Ppa-Chr01_5_VWA_2_Ppa-Chr01_5_VWA_3_Ppa-Chr01_5_VWA_Ppa-Chr01_5_WaaY_Ppa-Chr01_5_cNMP_binding_Ppa-Chr01_5,2.984884771159515,2.4740203259328033,4.078437573496635,2.116971491609295
ABC1_Ppa-Chr01_2_LRRNT_2_Ppa-Chr01_2_LRR_1_Ppa-Chr01_3_LRR_4_Ppa-Chr01_2_LRR_8_Ppa-Chr01_2_Malectin_Ppa-Chr01_2_Malectin_like_Ppa-Chr01_2_PK_Tyr_Ser-Thr_Ppa-Chr01_3_Pkinase_Ppa-Chr01_3,6.890163907935021,6.656617933494296,0.1235890770486516,7.222959891419943
APG12_Ppa-Chr01_0_ATG8_Ppa-Chr01_0,3.6661477352362146,3.3118681318481844,7.093731078529832,3.9074753672305054
Actin_Ppa-Chr01_0_FGGY_C_Ppa-Chr01_0_FtsA_Ppa-Chr01_0_HSP70_Ppa-Chr01_0_Hydantoinase_A_Ppa-Chr01_0_MCAfunc_Ppa-Chr01_0_MreB_Mbl_Ppa-Chr01_0_PK_Tyr_Ser-Thr_Ppa-Chr01_2_Pkinase_Ppa-Chr01_2_Radial_spoke_3_Ppa-Chr01_0,2.139448144064109,1.1445036829902457,1.9308293913276,1.1740310508446694
Acyltransferase_Ppa-Chr01_0,2.851723145839059,2.4381419723925184,0.873366990320632,2.69820510185733
Adaptin_N_Ppa-Chr01_0_IBN_N_Ppa-Chr01_0,0.0,0.0,0.0,0.0
Alliinase_C_Ppa-Chr01_0_Aminotran_1_2_Ppa-Chr01_0_Aminotran_3_Ppa-Chr01_0_Aminotran_5_Ppa-Chr01_0_Asp_aminotransf_Ppa-Chr01_0_Beta_elim_lyase_Ppa-Chr01_0_Cys_Met_Meta_PP_Ppa-Chr01_0_DegT_DnrJ_EryC1_Ppa-Chr01_0_EGF_alliinase_Ppa-Chr01_0_GntR_Ppa-Chr01_0_MTS_Ppa-Chr01_0_Methyltransf_23_Ppa-Chr01_0_Methyltransf_25_Ppa-Chr01_0_Methyltransf_31_Ppa-Chr01_0_OCD_Mu_crystall_Ppa-Chr01_0_OKR_DC_1_C_Ppa-Chr01_0_OKR_DC_1_Ppa-Chr01_0_PrmA_Ppa-Chr01_0_SHMT_Ppa-Chr01_0_SepSecS_Ppa-Chr01_0_Shikimate_DH_Ppa-Chr01_0,4.725089756171035,3.928766403939021,4.356832579787929,4.935981489196272
Asp_Ppa-Chr01_0_TAXi_C_Ppa-Chr01_0_TAXi_N_Ppa-Chr01_0,0.0,0.0,0.0544830593211588,0.0
Branch_Ppa-Chr01_0,0.0,0.0,0.0,0.0
Bromo_TP_Ppa-Chr01_0_CBFD_NFYB_HMF_Ppa-Chr01_0_CENP-S_Ppa-Chr01_0_CENP-T_C_Ppa-Chr01_0_Histone_H2A_C_Ppa-Chr01_0_Histone_Ppa-Chr01_0_PAF_Ppa-Chr01_0_TFIID-31kDa_Ppa-Chr01_0_TFIID_20kDa_Ppa-Chr01_0,2.652829949475441,3.412697078637135,0.41642230349474524,2.3512645047055813
C2_Ppa-Chr01_0_WD40_like_Ppa-Chr01_0,0.0,0.0,0.0,0.0
Chloroa_b-bind_Ppa-Chr01_0,8.992929039334257,9.334341653849407,2.508315254189414,10.873472347302954
DUF4870_Ppa-Chr01_0_YIF1_Ppa-Chr01_0_Yip1_Ppa-Chr01_0,0.6035026982668394,1.0100668885715045,0.3866799339353959,1.3480196699026024
EF-hand_5_Ppa-Chr01_6_EF-hand_6_Ppa-Chr01_8_EF-hand_7_Ppa-Chr01_8_Ion_trans_2_Ppa-Chr01_0_Ion_trans_Ppa-Chr01_0_cNMP_binding_Ppa-Chr01_6,0.0,0.0,0.0,0.0
Exostosin_Ppa-Chr01_0,0.1836644848654496,0.0,4.115640872532391,0.0
Fasciclin_Ppa-Chr01_0_Lipase_GDSL_2_Ppa-Chr01_0_Lipase_GDSL_Ppa-Chr01_0,0.0,0.0,0.03165555619153991,0.17756217535258786
Fasciclin_Ppa-Chr01_1_Lipase_GDSL_2_Ppa-Chr01_1_Lipase_GDSL_Ppa-Chr01_1,4.365296541088734,3.4097858529577194,2.2896607544556553,5.754218186276043
Fer2_Ppa-Chr01_0,3.2410185469138346,3.4278478553980545,0.0,2.4519857132181158
HEAT_Ppa-Chr01_1,2.701111323374739,2.198930475778606,3.6663920113381887,2.375447593982363
HEAT_Ppa-Chr01_6,4.439221058645237,2.6000839307611594,3.679738789606034,4.213765570885406
HEAT_Ppa-Chr01_7,3.321275621034248,2.9077352132265157,6.276452098554499,2.8992834906127554
LRR_1_Ppa-Chr01_1,0.0,1.405761974626087,0.0,0.0
LRR_1_Ppa-Chr01_8_LRR_4_Ppa-Chr01_7_LRR_6_Ppa-Chr01_6_LRR_8_Ppa-Chr01_7_LRR_9_Ppa-Chr01_6,0.0,0.21135142933018133,0.06872759830135552,0.28537524408762516
MFS_1_Ppa-Chr01_0_MR_MLE_C_Ppa-Chr01_0_MR_MLE_N_Ppa-Chr01_0_tRNA-synt_1e_Ppa-Chr01_0,0.7693702075937819,0.09724145371313223,0.0,0.25955242719915006
Ribosomal_L9_C_Ppa-Chr01_0_Ribosomal_L9_N_Ppa-Chr01_0,7.94773289139256,6.449727654785597,4.041302750004201,7.785220004181682
SNARE_Ppa-Chr01_0_Syntaxin-5_N_Ppa-Chr01_0_Syntaxin_2_Ppa-Chr01_0_Syntaxin_Ppa-Chr01_0,3.5754451891806545,2.510570722371849,0.5914718839597526,3.6784110044285967
Thioredoxin_Ppa-Chr01_1,4.14534498824987,3.80670746190633,5.632224789464088,3.972350553027545
AAA_16_Ppa-Chr02_0_AAA_22_Ppa-Chr02_0_AAA_33_Ppa-Chr02_0_AAA_Ppa-Chr02_0_ABC_tran_Ppa-Chr02_1_AIG1_Ppa-Chr02_1_ATP_bind_1_Ppa-Chr02_2_Arf_Ppa-Chr02_2_DO-GTPase2_Ppa-Chr02_1_Dynamin_N_Ppa-Chr02_1_EF-hand_1_Ppa-Chr02_0_EF-hand_4_Ppa-Chr02_0_EF-hand_6_Ppa-Chr02_0_EF-hand_7_Ppa-Chr02_0_EHD_N_Ppa-Chr02_1_FeoB_N_Ppa-Chr02_1_G-alpha_Ppa-Chr02_2_GTP_EFTU_D2_Ppa-Chr02_1_GTP_EFTU_D3_Ppa-Chr02_1_GTP_EFTU_Ppa-Chr02_2_Gtr1_RagA_Ppa-Chr02_2_KH_2_Ppa-Chr02_1_KH_DOM-like_Ppa-Chr02_1_MMR_HSR1_Ppa-Chr02_2_MeaB_Ppa-Chr02_2_MnmE_helical_Ppa-Chr02_2_NACHT_Ppa-Chr02_2_NB-ARC_Ppa-Chr02_0_PduV-EutP_Ppa-Chr02_1_RNA_helicase_Ppa-Chr02_1_Ras_Ppa-Chr02_2_Ribosomal_L14_Ppa-Chr02_1_Roc_Ppa-Chr02_2_RsgA_GTPase_Ppa-Chr02_2_SRP54_Ppa-Chr02_2_SRPRB_Ppa-Chr02_2_Septin_Ppa-Chr02_1_TniB_Ppa-Chr02_1_cobW_Ppa-Chr02_2_eIF2_C_Ppa-Chr02_1,6.267313770744904,5.533145430189733,5.523312077919995,5.708039073795121
AAA_16_Ppa-Chr02_1_AAA_22_Ppa-Chr02_1_AAA_33_Ppa-Chr02_1_AAA_Ppa-Chr02_1_ABC_tran_Ppa-Chr02_0_AIG1_Ppa-Chr02_0_ATP_bind_1_Ppa-Chr02_0_Arf_Ppa-Chr02_0_DO-GTPase2_Ppa-Chr02_0_DUF5600_Ppa-Chr02_0_Dynamin_N_Ppa-Chr02_0_EF-hand_1_Ppa-Chr02_1_EF-hand_4_Ppa-Chr02_1_EF-hand_6_Ppa-Chr02_1_EF-hand_7_Ppa-Chr02_1_EFG_C_Ppa-Chr02_0_EFG_III_Ppa-Chr02_0_EFG_IV_Ppa-Chr02_0_EFTUD2_Ppa-Chr02_0_EHD_N_Ppa-Chr02_0_FeoB_N_Ppa-Chr02_0_G-alpha_Ppa-Chr02_0_GTP_EFTU_D2_Ppa-Chr02_0_GTP_EFTU_D3_Ppa-Chr02_0_GTP_EFTU_Ppa-Chr02_0_Gtr1_RagA_Ppa-Chr02_0_KH_2_Ppa-Chr02_0_KH_DOM-like_Ppa-Chr02_0_MMR_HSR1_Ppa-Chr02_0_MeaB_Ppa-Chr02_0_MnmE_helical_Ppa-Chr02_0_NACHT_Ppa-Chr02_0_NB-ARC_Ppa-Chr02_1_PduV-EutP_Ppa-Chr02_0_RF3_C_Ppa-Chr02_0_RNA_helicase_Ppa-Chr02_0_Ras_Ppa-Chr02_0_Ribosomal_L14_Ppa-Chr02_0_Roc_Ppa-Chr02_0_RsgA_GTPase_Ppa-Chr02_0_SRP54_Ppa-Chr02_0_SRPRB_Ppa-Chr02_0_Septin_Ppa-Chr02_0_TniB_Ppa-Chr02_0_cobW_Ppa-Chr02_0_eIF2_C_Ppa-Chr02_0_zf-RanBP_Ppa-Chr02_0,9.20951580099598,8.303200764691729,9.257550896390054,8.584201008493805
AAA_16_Ppa-Chr02_2_AAA_22_Ppa-Chr02_2_AAA_29_Ppa-Chr02_0_AAA_30_Ppa-Chr02_0_AAA_33_Ppa-Chr02_2_ATP_bind_1_Ppa-Chr02_1_Arf_Ppa-Chr02_1_CobW_C_Ppa-Chr02_0_G-alpha_Ppa-Chr02_1_GTP_EFTU_Ppa-Chr02_1_Gtr1_RagA_Ppa-Chr02_1_MMR_HSR1_Ppa-Chr02_1_MeaB_Ppa-Chr02_1_MnmE_helical_Ppa-Chr02_1_NACHT_Ppa-Chr02_1_NB-ARC_Ppa-Chr02_2_Ras_Ppa-Chr02_1_Roc_Ppa-Chr02_1_RsgA_GTPase_Ppa-Chr02_1_SRP54_Ppa-Chr02_1_SRPRB_Ppa-Chr02_1_cobW_Ppa-Chr02_1,1.7440919202692953,1.0581304946755852,2.86249851036279,1.5741085934230519
AAA_16_Ppa-Chr02_3_AAA_18_Ppa-Chr02_0_AAA_22_Ppa-Chr02_3_AAA_33_Ppa-Chr02_3_AAA_Ppa-Chr02_2_ABC1_Ppa-Chr02_0_ACT_Ppa-Chr02_1_APH_Ppa-Chr02_1_Acetyltransf_1_Ppa-Chr02_2_Acetyltransf_7_Ppa-Chr02_2_Adeno_E3_CR2_Ppa-Chr02_0_AdenylateSensor_Ppa-Chr02_0_Ank_2_Ppa-Chr02_0_Ank_3_Ppa-Chr02_0_Ank_4_Ppa-Chr02_0_Ank_5_Ppa-Chr02_0_Ank_Ppa-Chr02_0_Auto_anti-p27_Ppa-Chr02_0_B_lectin_Ppa-Chr02_0_Bact_lectin_Ppa-Chr02_1_CD34_antigen_Ppa-Chr02_0_Cu_bind_like_Ppa-Chr02_0_DUF1221_Ppa-Chr02_0_DUF3543_Ppa-Chr02_0_DUF3827_Ppa-Chr02_0_DUF4100_Ppa-Chr02_0_EF-hand_1_Ppa-Chr02_2_EF-hand_4_Ppa-Chr02_2_EF-hand_5_Ppa-Chr02_0_EF-hand_6_Ppa-Chr02_2_EF-hand_7_Ppa-Chr02_2_EF-hand_8_Ppa-Chr02_0_EF-hand_9_Ppa-Chr02_0_EFhand_Ca_insen_Ppa-Chr02_0_FR47_Ppa-Chr02_1_FTA2_Ppa-Chr02_0_GAGA_bind_Ppa-Chr02_0_GUB_WAK_bind_Ppa-Chr02_0_HEAT_Ppa-Chr02_2_Haspin_kinase_Ppa-Chr02_0_Jacalin_Ppa-Chr02_0_KA1_Ppa-Chr02_0_Kdo_Ppa-Chr02_0_Kinase-like_Ppa-Chr02_0_LRRNT_2_Ppa-Chr02_0_LRR_1_Ppa-Chr02_2_LRR_4_Ppa-Chr02_2_LRR_6_Ppa-Chr02_0_LRR_8_Ppa-Chr02_2_LRR_9_Ppa-Chr02_1_LTP_2_Ppa-Chr02_0_Lectin_C_Ppa-Chr02_0_Lectin_legB_Ppa-Chr02_1_LysM_Ppa-Chr02_0_Malectin_Ppa-Chr02_0_Malectin_like_Ppa-Chr02_0_Mid2_Ppa-Chr02_0_NAF_Ppa-Chr02_0_NB-ARC_Ppa-Chr02_3_OSR1_C_Ppa-Chr02_0_PAN_1_Ppa-Chr02_0_PAN_2_Ppa-Chr02_0_PAS_3_Ppa-Chr02_0_PAS_4_Ppa-Chr02_0_PAS_9_Ppa-Chr02_0_PAS_Ppa-Chr02_0_PIP49_C_Ppa-Chr02_0_PK_Tyr_Ser-Thr_Ppa-Chr02_1_PP2C_Ppa-Chr02_0_PQQ_2_Ppa-Chr02_0_PRIMA1_Ppa-Chr02_0_Pkinase_C_Ppa-Chr02_0_Pkinase_Ppa-Chr02_1_Pkinase_fungal_Ppa-Chr02_1_RIO1_Ppa-Chr02_0_Ribonuc_2-5A_Ppa-Chr02_0_SH3_15_Ppa-Chr02_0_SPARC_Ca_bdg_Ppa-Chr02_0_SPARK_Ppa-Chr02_0_S_locus_glycop_Ppa-Chr02_0_Sel1_Ppa-Chr02_0_Serglycin_Ppa-Chr02_0_Syndecan_Ppa-Chr02_0_TNFR_c6_Ppa-Chr02_0_Tryp_alpha_amyl_Ppa-Chr02_0_UBA_Ppa-Chr02_0_Usp_Ppa-Chr02_0_VWA_2_Ppa-Chr02_0_VWA_3_Ppa-Chr02_0_VWA_Ppa-Chr02_0_WaaY_Ppa-Chr02_0_cNMP_binding_Ppa-Chr02_0,1.5779019846896953,1.595591862501858,4.054343350783293,1.3546140198660588
AAA_16_Ppa-Chr02_4_AAA_18_Ppa-Chr02_1_AAA_22_Ppa-Chr02_4_AAA_33_Ppa-Chr02_4_AAA_Ppa-Chr02_3_ABC1_Ppa-Chr02_2_ACT_Ppa-Chr02_2_APH_Ppa-Chr02_2_Acetyltransf_1_Ppa-Chr02_3_Acetyltransf_7_Ppa-Chr02_3_Adeno_E3_CR2_Ppa-Chr02_1_AdenylateSensor_Ppa-Chr02_1_Ank_2_Ppa-Chr02_1_Ank_3_Ppa-Chr02_1_Ank_4_Ppa-Chr02_1_Ank_5_Ppa-Chr02_1_Ank_Ppa-Chr02_1_Auto_anti-p27_Ppa-Chr02_1_B_lectin_Ppa-Chr02_1_Bact_lectin_Ppa-Chr02_2_CD34_antigen_Ppa-Chr02_1_Cu_bind_like_Ppa-Chr02_1_DUF1221_Ppa-Chr02_1_DUF3543_Ppa-Chr02_1_DUF3827_Ppa-Chr02_1_DUF4100_Ppa-Chr02_1_EF-hand_1_Ppa-Chr02_3_EF-hand_4_Ppa-Chr02_3_EF-hand_5_Ppa-Chr02_1_EF-hand_6_Ppa-Chr02_3_EF-hand_7_Ppa-Chr02_3_EF-hand_8_Ppa-Chr02_1_EF-hand_9_Ppa-Chr02_1_EFhand_Ca_insen_Ppa-Chr02_1_FR47_Ppa-Chr02_2_FTA2_Ppa-Chr02_1_GAGA_bind_Ppa-Chr02_1_GUB_WAK_bind_Ppa-Chr02_1_HEAT_Ppa-Chr02_3_Haspin_kinase_Ppa-Chr02_1_Jacalin_Ppa-Chr02_1_KA1_Ppa-Chr02_1_Kdo_Ppa-Chr02_1_Kinase-like_Ppa-Chr02_1_LRRNT_2_Ppa-Chr02_2_LRR_1_Ppa-Chr02_4_LRR_4_Ppa-Chr02_4_LRR_6_Ppa-Chr02_1_LRR_8_Ppa-Chr02_4_LRR_9_Ppa-Chr02_2_LTP_2_Ppa-Chr02_1_Lectin_C_Ppa-Chr02_1_Lectin_legB_Ppa-Chr02_2_LysM_Ppa-Chr02_1_Malectin_Ppa-Chr02_2_Malectin_like_Ppa-Chr02_2_Mid2_Ppa-Chr02_1_NAF_Ppa-Chr02_1_NB-ARC_Ppa-Chr02_4_OSR1_C_Ppa-Chr02_1_PAN_1_Ppa-Chr02_1_PAN_2_Ppa-Chr02_1_PAS_3_Ppa-Chr02_1_PAS_4_Ppa-Chr02_1_PAS_9_Ppa-Chr02_1_PAS_Ppa-Chr02_1_PIP49_C_Ppa-Chr02_1_PK_Tyr_Ser-Thr_Ppa-Chr02_3_PP2C_Ppa-Chr02_1_PQQ_2_Ppa-Chr02_1_PRIMA1_Ppa-Chr02_1_Pkinase_C_Ppa-Chr02_1_Pkinase_Ppa-Chr02_3_Pkinase_fungal_Ppa-Chr02_2_RIO1_Ppa-Chr02_1_Ribonuc_2-5A_Ppa-Chr02_1_SH3_15_Ppa-Chr02_1_SPARC_Ca_bdg_Ppa-Chr02_1_SPARK_Ppa-Chr02_1_S_locus_glycop_Ppa-Chr02_1_Sel1_Ppa-Chr02_1_Serglycin_Ppa-Chr02_1_Syndecan_Ppa-Chr02_1_TNFR_c6_Ppa-Chr02_1_Tryp_alpha_amyl_Ppa-Chr02_1_UBA_Ppa-Chr02_1_Usp_Ppa-Chr02_1_VWA_2_Ppa-Chr02_1_VWA_3_Ppa-Chr02_1_VWA_Ppa-Chr02_1_WaaY_Ppa-Chr02_1_cNMP_binding_Ppa-Chr02_1,1.4305760522191053,1.8269779702875621,0.03665358485473387,2.319187811361442
AAA_16_Ppa-Chr02_5_AAA_22_Ppa-Chr02_5_AAA_Ppa-Chr02_4_EF-hand_1_Ppa-Chr02_4_EF-hand_4_Ppa-Chr02_4_EF-hand_6_Ppa-Chr02_4_EF-hand_7_Ppa-Chr02_4_NB-ARC_Ppa-Chr02_5,0.0,0.0,0.0,0.0
AAA_16_Ppa-Chr02_6_AAA_22_Ppa-Chr02_6_LRR_1_Ppa-Chr02_1_LRR_4_Ppa-Chr02_1_LRR_8_Ppa-Chr02_1_LRR_9_Ppa-Chr02_3_NB-ARC_Ppa-Chr02_6_PK_Tyr_Ser-Thr_Ppa-Chr02_4_Pkinase_Ppa-Chr02_4,0.0,0.0,0.0,0.0
AAA_16_Ppa-Chr02_7_AAA_22_Ppa-Chr02_7_LRR_1_Ppa-Chr02_5_LRR_4_Ppa-Chr02_5_LRR_8_Ppa-Chr02_5_NB-ARC_Ppa-Chr02_7_PK_Tyr_Ser-Thr_Ppa-Chr02_5_Pkinase_Ppa-Chr02_5,0.0,0.0,0.28118415815148395,0.0
AA_kinase_Ppa-Chr02_0_Aldedh_Ppa-Chr02_0_LuxC_Ppa-Chr02_0,0.0,0.0,0.0,0.0
ABC1_Ppa-Chr02_1_LRRNT_2_Ppa-Chr02_1_LRR_1_Ppa-Chr02_3_LRR_4_Ppa-Chr02_3_LRR_8_Ppa-Chr02_3_Malectin_Ppa-Chr02_1_Malectin_like_Ppa-Chr02_1_PK_Tyr_Ser-Thr_Ppa-Chr02_2_Pkinase_Ppa-Chr02_2,1.1638157315026023,1.385268178024235,2.530411154519898,1.7325534048553026
ACP_syn_III_C_Ppa-Chr02_0_ACP_syn_III_Ppa-Chr02_0_Chal_sti_synt_C_Ppa-Chr02_0_Chal_sti_synt_N_Ppa-Chr02_0_FAE1_CUT1_RppA_Ppa-Chr02_0_Thiolase_N_Ppa-Chr02_0,0.0,0.19489733092251846,0.011956024131688805,0.0
ACP_syn_III_C_Ppa-Chr02_1_ACP_syn_III_Ppa-Chr02_1_Chal_sti_synt_C_Ppa-Chr02_1_Chal_sti_synt_N_Ppa-Chr02_1_FAE1_CUT1_RppA_Ppa-Chr02_1_Thiolase_N_Ppa-Chr02_1,0.4371121799133474,5.236215732628968,0.013002100072775226,4.838522945810705
ACT_Ppa-Chr02_0_Acetyltransf_1_Ppa-Chr02_0_Acetyltransf_7_Ppa-Chr02_0,3.764473183394492,3.0137776407875316,4.550602835416994,3.4445601374599573
APH_Ppa-Chr02_0_Bact_lectin_Ppa-Chr02_0_Lectin_legB_Ppa-Chr02_0_PK_Tyr_Ser-Thr_Ppa-Chr02_0_Pkinase_Ppa-Chr02_0_Pkinase_fungal_Ppa-Chr02_0,1.8463135143458793,1.6057111292476938,0.0,2.245692239544758
ATG22_Ppa-Chr02_0_Amidohydro_1_Ppa-Chr02_0_Amidohydro_3_Ppa-Chr02_0_BT1_Ppa-Chr02_0_Bac_luciferase_Ppa-Chr02_0_CheW_Ppa-Chr02_0_FPN1_Ppa-Chr02_0_FTR1_Ppa-Chr02_0_IU_nuc_hydro_Ppa-Chr02_0_LacY_symp_Ppa-Chr02_0_Lactamase_B_2_Ppa-Chr02_0_Lactamase_B_Ppa-Chr02_0_M20_dimer_Ppa-Chr02_0_MFS_1_Ppa-Chr02_0_MFS_1_like_Ppa-Chr02_0_MFS_2_Ppa-Chr02_0_MFS_3_Ppa-Chr02_0_MFS_4_Ppa-Chr02_0_MFS_5_Ppa-Chr02_0_Nodulin-like_Ppa-Chr02_0_OATP_Ppa-Chr02_0_PTR2_Ppa-Chr02_0_PUCC_Ppa-Chr02_0_Peptidase_M20_Ppa-Chr02_0_Peptidase_M23_Ppa-Chr02_0_RINGv_Ppa-Chr02_0_RMMBL_Ppa-Chr02_0_RNase_J_C_Ppa-Chr02_0_SPX_Ppa-Chr02_0_Spore_YunB_Ppa-Chr02_0_Sugar_tr_Ppa-Chr02_0_TRI12_Ppa-Chr02_0_UNC-93_Ppa-Chr02_0,0.0,0.0,0.005892569578321556,0.0
